id,price_doc
35136,6884477.0
35137,5759272.0
35138,6478773.5
35139,12501224.0
35140,5761774.0
35141,5069769.5
35142,7717828.0
35143,9681622.0
35144,5800870.5
35145,7324736.5
35146,7057402.5
35147,4721142.5
35148,3812867.2
35149,10642888.0
35150,9874928.0
35151,6557426.0
35152,9996784.0
35153,6399672.5
35154,6857912.5
35155,6018772.5
35156,4502615.0
35157,3635283.0
35158,9681702.0
35159,10024550.0
35160,9137836.0
35161,8402664.0
35162,5817823.0
35163,4713893.5
35164,12528414.0
35165,7104936.0
35166,7044837.5
35167,6833701.5
35168,4605428.0
35169,8090438.5
35170,7894787.5
35171,2544529.8
35172,9800540.0
35173,11444966.0
35174,7213954.0
35175,8419246.0
35176,12777970.0
35177,9989910.0
35178,13232032.0
35179,5160200.0
35180,5039861.0
35181,4565291.0
35182,14251464.0
35183,10436028.0
35184,19092738.0
35185,8479952.0
35186,14642158.0
35187,6207952.5
35188,9335150.0
35189,8477612.0
35190,7246508.0
35191,11072262.0
35192,6249183.0
35193,7718476.5
35194,5019603.0
35195,12140362.0
35196,7273990.5
35197,13094466.0
35198,6888936.0
35199,5628747.5
35200,8087419.5
35201,8864170.0
35202,7225161.0
35203,5844445.5
35204,6907977.5
35205,5803740.0
35206,6522556.5
35207,6072390.0
35208,9948652.0
35209,6333494.5
35210,3228682.0
35211,9931172.0
35212,6016957.5
35213,6901275.5
35214,5323816.0
35215,6985630.0
35216,6769932.0
35217,7158480.0
35218,4306685.0
35219,7866636.0
35220,7190219.5
35221,10373728.0
35222,8222074.0
35223,8567348.0
35224,4681565.0
35225,9624602.0
35226,5879604.0
35227,7243550.0
35228,7111714.0
35229,6060586.5
35230,7031515.0
35231,6683107.5
35232,7967309.5
35233,7896806.5
35234,6075086.5
35235,7625104.0
35236,6081054.0
35237,8293753.5
35238,7067928.0
35239,8952196.0
35240,4202985.0
35241,4624105.5
35242,16168850.0
35243,6924413.0
35244,5879604.0
35245,6582525.5
35246,11498094.0
35247,4560688.0
35248,10477130.0
35249,5735432.0
35250,7073759.5
35251,3540834.0
35252,5320138.0
35253,4999762.5
35254,5941283.5
35255,5535323.0
35256,4286018.5
35257,4514582.0
35258,3923482.2
35259,10374484.0
35260,9819530.0
35261,4671686.5
35262,8991556.0
35263,7240032.0
35264,10303850.0
35265,9746186.0
35266,8185326.5
35267,6189759.5
35268,5300108.0
35269,4711181.0
35270,3261959.0
35271,5222082.0
35272,9129308.0
35273,4514582.0
35274,4459581.5
35275,5160200.0
35276,4999762.5
35277,6341957.0
35278,8100742.0
35279,7880066.0
35280,7824053.5
35281,8479952.0
35282,12055806.0
35283,8030732.5
35284,5019603.0
35285,3261959.0
35286,5114995.5
35287,8102603.0
35288,7294765.0
35289,12625966.0
35290,6102503.5
35291,21121576.0
35292,6675655.5
35293,7084617.0
35294,5700852.5
35295,5623593.0
35296,6246624.0
35297,7190219.5
35298,7542229.5
35299,8932766.0
35300,9657502.0
35301,11810410.0
35302,7344556.5
35303,5965161.0
35304,4601237.0
35305,10005594.0
35306,4467885.0
35307,6326229.5
35308,3426665.0
35309,8178365.0
35310,3261959.0
35311,3969073.5
35312,6630850.5
35313,3695439.2
35314,6434130.0
35315,7609457.5
35316,4099027.8
35317,6658049.0
35318,4356930.5
35319,7190219.5
35320,5240241.0
35321,4298515.0
35322,6508833.0
35323,5700852.5
35324,4929088.5
35325,2977482.0
35326,3383739.0
35327,7293034.0
35328,15197812.0
35329,9997608.0
35330,3760112.2
35331,9174804.0
35332,9142982.0
35333,6737562.5
35334,17870932.0
35335,2974654.5
35336,11387010.0
35337,7496777.5
35338,9390812.0
35339,10507924.0
35340,7932110.5
35341,6990887.5
35342,8816320.0
35343,9813594.0
35344,8666746.0
35345,5660743.0
35346,4166602.0
35347,4351400.5
35348,6187985.5
35349,6834746.5
35350,5393969.5
35351,8466210.0
35352,4427522.0
35353,6126736.0
35354,8124977.5
35355,14843586.0
35356,25781358.0
35357,6172072.0
35358,4976637.0
35359,11460614.0
35360,5212767.5
35361,5805966.5
35362,6368849.5
35363,6357872.0
35364,7535587.5
35365,10153574.0
35366,8111742.5
35367,6879875.0
35368,15184436.0
35369,6302752.5
35370,5831936.5
35371,8372997.0
35372,10963942.0
35373,6999082.5
35374,6117519.5
35375,6666629.0
35376,4351400.5
35377,4529629.5
35378,10643186.0
35379,5759492.0
35380,5879604.0
35381,6648745.5
35382,9537120.0
35383,6706398.5
35384,5617015.0
35385,7455554.0
35386,5241147.5
35387,11358244.0
35388,4112606.2
35389,7199327.0
35390,8440310.0
35391,6858776.0
35392,9197636.0
35393,7840468.5
35394,14825356.0
35395,8837050.0
35396,8588758.0
35397,7057402.5
35398,5137997.0
35399,3848542.0
35400,6673058.0
35401,6996803.5
35402,11855328.0
35403,8686678.0
35404,7641136.0
35405,6146404.5
35406,5144201.5
35407,13768766.0
35408,10226030.0
35409,7786849.0
35410,5278262.0
35411,9615240.0
35412,4983407.0
35413,15338824.0
35414,7324736.5
35415,6723879.0
35416,7616016.5
35417,11060600.0
35418,4905618.5
35419,6567229.0
35420,8849306.0
35421,9509814.0
35422,8440956.0
35423,4627563.5
35424,6522556.5
35425,6012361.5
35426,6360825.5
35427,6856029.5
35428,5100913.5
35429,6115767.0
35430,6336975.0
35431,7804869.5
35432,9452524.0
35433,10969598.0
35434,4691661.0
35435,6829729.5
35436,15053648.0
35437,12230098.0
35438,9657502.0
35439,6879722.0
35440,6097447.0
35441,4686580.5
35442,10445994.0
35443,19973096.0
35444,8269941.5
35445,13829164.0
35446,4640610.5
35447,9104616.0
35448,6829718.0
35449,5499444.5
35450,5760906.0
35451,12475334.0
35452,5875787.0
35453,5629791.5
35454,5694068.5
35455,19141502.0
35456,7745611.5
35457,7185813.0
35458,6583118.0
35459,7004383.5
35460,6432086.0
35461,9693128.0
35462,8073869.5
35463,11535850.0
35464,31707076.0
35465,6645230.0
35466,5253738.0
35467,11628258.0
35468,4043847.0
35469,5019603.0
35470,5373197.0
35471,7947716.0
35472,4272623.5
35473,5785473.5
35474,10277356.0
35475,6839809.0
35476,8767584.0
35477,4284435.5
35478,4629620.5
35479,9762446.0
35480,6512178.5
35481,3513092.8
35482,12470286.0
35483,6820567.0
35484,8546762.0
35485,6983375.0
35486,8783090.0
35487,9431628.0
35488,11862318.0
35489,5884354.0
35490,10709392.0
35491,3832864.0
35492,5655345.5
35493,16029462.0
35494,15396858.0
35495,17202828.0
35496,13518588.0
35497,6919085.0
35498,6148271.0
35499,10583974.0
35500,3695439.2
35501,22061520.0
35502,5112689.5
35503,4288321.5
35504,6527909.5
35505,11816488.0
35506,6723913.0
35507,7527529.5
35508,8276511.5
35509,11901462.0
35510,7766287.0
35511,4006010.5
35512,7082231.0
35513,17151598.0
35514,8295613.5
35515,6856029.5
35516,6440963.0
35517,13711842.0
35518,4676330.0
35519,7820679.0
35520,6528627.5
35521,9185258.0
35522,6706398.5
35523,11622586.0
35524,4846991.0
35525,10960558.0
35526,7201729.5
35527,5687709.5
35528,5128062.5
35529,4636790.5
35530,5850261.0
35531,14398520.0
35532,5808706.0
35533,6244987.0
35534,10365948.0
35535,11272074.0
35536,8574490.0
35537,5075362.0
35538,6222800.5
35539,7933396.0
35540,7067785.0
35541,3261959.0
35542,6364829.5
35543,5329199.0
35544,7785073.0
35545,7467408.5
35546,9628954.0
35547,5492110.5
35548,10183452.0
35549,6673872.5
35550,17689808.0
35551,6963736.0
35552,4101701.0
35553,7742612.0
35554,8911346.0
35555,9025896.0
35556,6585424.0
35557,8114895.0
35558,11704870.0
35559,10404078.0
35560,12340546.0
35561,8368283.0
35562,10038790.0
35563,5979196.5
35564,4919953.0
35565,4408160.0
35566,11349654.0
35567,6528375.5
35568,7326173.5
35569,10138406.0
35570,5999791.5
35571,8993258.0
35572,7187775.0
35573,8743168.0
35574,4636790.5
35575,11161912.0
35576,5840121.5
35577,6740674.5
35578,2977482.0
35579,4972258.5
35580,5534018.0
35581,6606877.5
35582,8600392.0
35583,8944144.0
35584,3695439.2
35585,7834465.5
35586,7678738.5
35587,6222800.5
35588,6340663.5
35589,6118725.5
35590,12422838.0
35591,5402103.0
35592,10586612.0
35593,5507623.0
35594,6059900.0
35595,7111154.0
35596,8409684.0
35597,19913400.0
35598,7092051.5
35599,7926036.5
35600,4295489.5
35601,9004762.0
35602,7001116.5
35603,5254531.5
35604,9195002.0
35605,6016957.5
35606,5598286.5
35607,8037852.5
35608,5576241.5
35609,3221069.0
35610,9214828.0
35611,4848518.5
35612,11828890.0
35613,6304489.5
35614,5528161.5
35615,4112606.2
35616,6246624.0
35617,2231768.0
35618,7566985.0
35619,5278262.0
35620,5810581.0
35621,8899968.0
35622,8574794.0
35623,12016892.0
35624,5607477.5
35625,4736042.5
35626,4324224.5
35627,4543280.0
35628,7594162.5
35629,3261959.0
35630,7274296.0
35631,5464308.5
35632,7749894.0
35633,6606924.5
35634,6145526.0
35635,5642118.5
35636,6324759.5
35637,5499256.5
35638,7636061.0
35639,4631639.0
35640,2227686.5
35641,11736154.0
35642,12989824.0
35643,8226720.5
35644,7299940.5
35645,3969073.5
35646,8123823.0
35647,6255715.5
35648,8952196.0
35649,15960216.0
35650,4991283.5
35651,4879823.5
35652,5823217.0
35653,5304925.5
35654,6780391.5
35655,3516387.0
35656,2728960.0
35657,8673698.0
35658,10963942.0
35659,3426665.0
35660,5436375.5
35661,8862086.0
35662,5674837.5
35663,8479952.0
35664,10288396.0
35665,29962672.0
35666,6955457.0
35667,6374496.5
35668,5853400.0
35669,3228682.0
35670,7021315.5
35671,3876357.0
35672,11199128.0
35673,6327870.0
35674,6100798.0
35675,12827936.0
35676,5964136.5
35677,6677987.5
35678,6959691.0
35679,4855387.0
35680,27994986.0
35681,9143448.0
35682,6881559.0
35683,11357582.0
35684,3450052.5
35685,6644614.0
35686,8490512.0
35687,8406232.0
35688,5416855.0
35689,10863930.0
35690,6340101.5
35691,7894773.0
35692,7058653.0
35693,6645230.0
35694,6602326.0
35695,7033526.0
35696,5320138.0
35697,10123898.0
35698,5243044.0
35699,8002986.0
35700,7475599.0
35701,8623692.0
35702,6767429.5
35703,5476384.5
35704,6687282.5
35705,8466688.0
35706,4120260.2
35707,6832637.5
35708,7293099.0
35709,3450052.5
35710,12278646.0
35711,7598513.0
35712,5099380.0
35713,10629584.0
35714,7256712.0
35715,8991556.0
35716,7471458.0
35717,8985856.0
35718,8755738.0
35719,6365204.5
35720,3969073.5
35721,8901440.0
35722,5779672.5
35723,4636790.5
35724,4982219.0
35725,5102483.5
35726,5949882.5
35727,8450662.0
35728,8571058.0
35729,5674837.5
35730,6694180.5
35731,15417082.0
35732,9649326.0
35733,5990395.0
35734,5101876.0
35735,12189294.0
35736,5369296.5
35737,5165255.0
35738,5756844.0
35739,5094444.5
35740,9937720.0
35741,8496180.0
35742,4317207.5
35743,10857116.0
35744,5394712.5
35745,4514696.5
35746,9214828.0
35747,5613404.5
35748,4771085.0
35749,8231486.0
35750,4417558.5
35751,13094466.0
35752,5134934.0
35753,7483306.5
35754,5528161.5
35755,5128062.5
35756,8739220.0
35757,4166602.0
35758,4666154.5
35759,8726954.0
35760,4707165.0
35761,7190219.5
35762,8698738.0
35763,23693694.0
35764,10261194.0
35765,7042358.0
35766,5237601.5
35767,8164717.5
35768,4086517.8
35769,5276736.5
35770,5086822.0
35771,4999762.5
35772,6392239.0
35773,6834746.5
35774,4395123.0
35775,6914105.5
35776,6522556.5
35777,7279016.0
35778,14196442.0
35779,7573113.0
35780,9429340.0
35781,17689808.0
35782,8396814.0
35783,3252069.8
35784,8025959.5
35785,15690700.0
35786,8718046.0
35787,4620245.0
35788,9218370.0
35789,6192065.0
35790,4488230.0
35791,6824177.0
35792,5971930.5
35793,5351617.0
35794,11450578.0
35795,4585510.5
35796,5841542.0
35797,8044447.0
35798,3737613.0
35799,9476778.0
35800,7708534.0
35801,3689383.5
35802,22257414.0
35803,4514582.0
35804,5543650.0
35805,4636790.5
35806,5866393.0
35807,6059028.0
35808,7080977.0
35809,6943108.0
35810,6471626.5
35811,4117863.8
35812,9093106.0
35813,6522556.5
35814,12460434.0
35815,7034004.5
35816,20495344.0
35817,5651490.5
35818,6517566.5
35819,8020900.0
35820,7761986.0
35821,5635581.5
35822,6607025.0
35823,7452290.0
35824,11746258.0
35825,5452940.0
35826,8803244.0
35827,7730824.5
35828,10357086.0
35829,3946870.2
35830,4727922.0
35831,7989188.5
35832,7941232.5
35833,6068241.0
35834,4999762.5
35835,4976904.0
35836,8576126.0
35837,7533277.5
35838,6840240.5
35839,10260812.0
35840,5318316.5
35841,7766287.0
35842,19644436.0
35843,4086517.8
35844,7734349.5
35845,11953432.0
35846,11156092.0
35847,8077127.0
35848,5441825.0
35849,4306685.0
35850,6937525.5
35851,8001715.0
35852,6905368.5
35853,6222800.5
35854,7681232.5
35855,5653500.0
35856,5746861.5
35857,10885396.0
35858,6822731.5
35859,6519083.5
35860,8182873.0
35861,5176973.5
35862,12329766.0
35863,9142982.0
35864,6598867.5
35865,8148227.5
35866,7979037.0
35867,5673055.5
35868,6454304.5
35869,9537120.0
35870,9228254.0
35871,7766287.0
35872,8816082.0
35873,11533486.0
35874,7244458.5
35875,6001039.0
35876,3261959.0
35877,4073176.2
35878,6418124.5
35879,5107407.5
35880,11624664.0
35881,5841564.5
35882,14344990.0
35883,6905368.5
35884,4671686.5
35885,7882484.5
35886,5238555.0
35887,4730791.0
35888,12234582.0
35889,17654798.0
35890,8507194.0
35891,5645793.0
35892,6396483.5
35893,5309222.0
35894,10219180.0
35895,5307232.0
35896,2227686.5
35897,7684882.0
35898,4969320.0
35899,10105800.0
35900,5118715.5
35901,10526110.0
35902,3758958.0
35903,4227926.5
35904,6214050.5
35905,4460022.0
35906,16153440.0
35907,6740448.0
35908,11793810.0
35909,8897188.0
35910,6522556.5
35911,7471105.0
35912,5102483.5
35913,10280606.0
35914,6647852.0
35915,6457581.5
35916,5685561.5
35917,5791428.0
35918,11262672.0
35919,6239377.0
35920,5482681.5
35921,5730230.0
35922,6827087.0
35923,5416714.0
35924,6973449.0
35925,24081772.0
35926,7993283.0
35927,4686580.5
35928,3228682.0
35929,6372862.0
35930,7827943.0
35931,6645230.0
35932,5018876.0
35933,6300693.0
35934,4049043.5
35935,10616466.0
35936,15512630.0
35937,8400496.0
35938,5887363.5
35939,5792739.5
35940,7016743.5
35941,8233919.5
35942,4629620.5
35943,5553658.5
35944,5276313.5
35945,5447672.5
35946,6016957.5
35947,15753154.0
35948,3969073.5
35949,9344226.0
35950,6919085.0
35951,10474598.0
35952,7051910.5
35953,7050559.5
35954,7396176.0
35955,14529948.0
35956,5361211.0
35957,7763331.5
35958,13323180.0
35959,7000246.0
35960,8946546.0
35961,4686666.5
35962,16182146.0
35963,9989910.0
35964,5159612.0
35965,6179722.5
35966,6401717.0
35967,11312114.0
35968,7324736.5
35969,7422946.0
35970,9648192.0
35971,6723913.0
35972,6681879.5
35973,9556520.0
35974,7340184.0
35975,4618901.0
35976,7240516.0
35977,5188652.0
35978,5018876.0
35979,7050559.5
35980,7136897.5
35981,6112530.0
35982,9464540.0
35983,15484990.0
35984,8927886.0
35985,7885988.0
35986,4898449.5
35987,3969073.5
35988,22236104.0
35989,10066610.0
35990,6347284.5
35991,14254050.0
35992,5370823.0
35993,5535639.5
35994,5240241.0
35995,8932460.0
35996,5808706.0
35997,8304017.5
35998,6936082.0
35999,11659830.0
36000,6975047.5
36001,9223438.0
36002,13742612.0
36003,11728436.0
36004,8511258.0
36005,5384831.0
36006,8507194.0
36007,4250770.0
36008,3952897.0
36009,7626593.5
36010,11740856.0
36011,23077360.0
36012,6575097.0
36013,6760689.0
36014,6775357.5
36015,6918617.5
36016,5566686.5
36017,12528414.0
36018,5126640.5
36019,6901432.5
36020,8662202.0
36021,11673358.0
36022,9042994.0
36023,6767985.5
36024,6760681.0
36025,10291458.0
36026,8171194.5
36027,6042407.0
36028,7388763.5
36029,6782620.0
36030,6679962.0
36031,7172864.5
36032,6639243.5
36033,8259902.5
36034,6960706.5
36035,6331854.5
36036,5608664.5
36037,6682078.0
36038,7191029.5
36039,6146142.0
36040,6665328.5
36041,6732542.0
36042,8563278.0
36043,6575097.0
36044,8359463.0
36045,4426761.5
36046,4057695.8
36047,8554556.0
36048,6796524.0
36049,6764031.5
36050,10466080.0
36051,6823571.0
36052,6288948.5
36053,8932848.0
36054,6856892.0
36055,3564221.8
36056,9774444.0
36057,5700852.5
36058,5618550.0
36059,7060400.5
36060,9525164.0
36061,6258356.5
36062,13328406.0
36063,6804995.0
36064,3426665.0
36065,11380722.0
36066,7553718.0
36067,9815720.0
36068,4577607.0
36069,3935886.2
36070,13131478.0
36071,8166967.5
36072,6735657.0
36073,13887242.0
36074,6814977.0
36075,7307296.0
36076,6245260.0
36077,8538394.0
36078,3114526.2
36079,6747431.5
36080,8171194.5
36081,5154608.0
36082,5279023.0
36083,6473689.0
36084,5087849.0
36085,5990573.5
36086,7650206.0
36087,5088786.5
36088,9227218.0
36089,8849384.0
36090,6244987.0
36091,7050559.5
36092,11353832.0
36093,6535688.5
36094,4916096.5
36095,5719566.5
36096,9131208.0
36097,7496712.5
36098,6828900.0
36099,4671686.5
36100,9214828.0
36101,9214828.0
36102,14152528.0
36103,7427698.0
36104,3668303.8
36105,9564374.0
36106,7258702.0
36107,17644694.0
36108,7293527.5
36109,6273850.5
36110,6124261.5
36111,5150301.5
36112,2501585.5
36113,8933374.0
36114,8655962.0
36115,5928559.0
36116,5333889.0
36117,6214050.5
36118,6636134.0
36119,7041777.0
36120,7091235.5
36121,5278262.0
36122,4432884.0
36123,7927531.0
36124,11075924.0
36125,3330014.5
36126,9910978.0
36127,6535429.5
36128,5746106.0
36129,7001671.0
36130,8419410.0
36131,6800056.5
36132,13602518.0
36133,8729740.0
36134,6516489.0
36135,8976052.0
36136,9476218.0
36137,5492365.0
36138,9637810.0
36139,7798690.0
36140,3241408.0
36141,6544628.0
36142,6332285.0
36143,7588265.5
36144,5075362.0
36145,12129600.0
36146,3261959.0
36147,6351481.5
36148,6798358.5
36149,8346802.0
36150,5026922.5
36151,2963410.8
36152,8686678.0
36153,7692220.5
36154,18426682.0
36155,6706398.5
36156,8765954.0
36157,5290746.0
36158,6698180.0
36159,6491167.5
36160,8466278.0
36161,6028386.5
36162,5075362.0
36163,11447520.0
36164,2974654.5
36165,9210992.0
36166,10855890.0
36167,6124281.5
36168,6687838.0
36169,5878353.0
36170,9874512.0
36171,10068458.0
36172,9327828.0
36173,13717964.0
36174,6760236.5
36175,7276621.0
36176,3787590.8
36177,6615847.0
36178,8891110.0
36179,7717336.0
36180,5760978.0
36181,8536546.0
36182,7292276.5
36183,4358130.5
36184,13155198.0
36185,6095068.0
36186,6126736.0
36187,7693803.5
36188,7240695.5
36189,8125450.0
36190,4999762.5
36191,5323816.0
36192,10011052.0
36193,25414720.0
36194,7255993.0
36195,5402048.0
36196,8069536.0
36197,9819530.0
36198,8716340.0
36199,11938716.0
36200,8343855.0
36201,6503426.0
36202,6780391.5
36203,3695439.2
36204,8258607.0
36205,6566186.0
36206,8567696.0
36207,5944441.0
36208,14455748.0
36209,7879401.5
36210,6747617.5
36211,10274714.0
36212,9758712.0
36213,4901468.0
36214,5529235.0
36215,11412990.0
36216,3772650.0
36217,6453893.0
36218,9129386.0
36219,4338669.0
36220,6905368.5
36221,7816940.5
36222,6920491.5
36223,5841281.5
36224,8849326.0
36225,3043469.5
36226,4646101.0
36227,6334658.5
36228,4604956.5
36229,9124206.0
36230,5275070.5
36231,4002514.5
36232,8212735.5
36233,13234172.0
36234,9620936.0
36235,6457364.5
36236,27001846.0
36237,6219619.0
36238,6554222.0
36239,6389073.0
36240,7422222.0
36241,7040462.0
36242,13434476.0
36243,8508322.0
36244,8186997.0
36245,3426665.0
36246,7986495.0
36247,11890700.0
36248,4593969.0
36249,9064078.0
36250,9991308.0
36251,4781993.0
36252,6590000.0
36253,8467102.0
36254,5427431.5
36255,5194449.0
36256,5813866.0
36257,5481582.5
36258,6283927.0
36259,5383192.5
36260,6298943.5
36261,4877566.5
36262,7507091.0
36263,5916633.0
36264,6804072.5
36265,5381995.0
36266,7315499.0
36267,7283006.0
36268,16327870.0
36269,9092506.0
36270,6618779.5
36271,10594112.0
36272,3462539.5
36273,7050559.5
36274,5801809.5
36275,13378520.0
36276,5154789.0
36277,6818251.0
36278,5162050.5
36279,7909513.5
36280,7224769.0
36281,6822545.0
36282,3625439.0
36283,5971930.5
36284,16829692.0
36285,5717351.0
36286,6091795.0
36287,7710847.0
36288,5420781.5
36289,8440316.0
36290,15876428.0
36291,6426395.0
36292,6602714.0
36293,8233919.5
36294,17273428.0
36295,4799746.0
36296,8039956.0
36297,9319212.0
36298,12528176.0
36299,6576786.5
36300,4073609.8
36301,6145303.0
36302,9918716.0
36303,9883678.0
36304,11007342.0
36305,6756260.0
36306,8846282.0
36307,5609075.0
36308,7599065.5
36309,11315624.0
36310,3758958.0
36311,6809368.0
36312,6905368.5
36313,7872771.0
36314,6740448.0
36315,6712830.0
36316,5539237.0
36317,4702869.5
36318,3450052.5
36319,6651281.0
36320,5828647.5
36321,6822731.5
36322,7011356.0
36323,5274501.5
36324,19111384.0
36325,7667956.0
36326,4653646.0
36327,6211949.0
36328,11876082.0
36329,5254087.5
36330,7062940.5
36331,6425088.0
36332,8499974.0
36333,7402024.0
36334,7072133.0
36335,7283861.5
36336,8245495.5
36337,14144670.0
36338,5840500.0
36339,7024131.0
36340,6263993.0
36341,2974654.5
36342,15095004.0
36343,6530649.0
36344,6431903.5
36345,12315192.0
36346,5086822.0
36347,6552802.5
36348,6273047.5
36349,12479206.0
36350,37597484.0
36351,4271223.0
36352,4527318.0
36353,7077198.0
36354,4745852.5
36355,8032870.5
36356,6377817.0
36357,7721221.0
36358,8515842.0
36359,8361958.0
36360,6481215.5
36361,6753144.0
36362,8765954.0
36363,7033044.5
36364,5086326.5
36365,5528161.5
36366,7033526.0
36367,9819530.0
36368,9214828.0
36369,7843082.0
36370,4974601.5
36371,8695068.0
36372,13011884.0
36373,11246470.0
36374,6239377.0
36375,6512367.5
36376,5984716.5
36377,9021888.0
36378,14955162.0
36379,7153543.5
36380,10718628.0
36381,5946752.0
36382,11094616.0
36383,7628335.0
36384,6439502.5
36385,11005012.0
36386,5255981.5
36387,7561054.5
36388,6862820.5
36389,9551038.0
36390,6754737.0
36391,5215307.0
36392,4040717.0
36393,24584640.0
36394,4388683.5
36395,8726386.0
36396,10503204.0
36397,4808087.0
36398,5784222.5
36399,12106280.0
36400,7033526.0
36401,4746780.0
36402,13026070.0
36403,6666629.0
36404,9477094.0
36405,6476205.0
36406,14569702.0
36407,6913195.5
36408,9587500.0
36409,6281288.5
36410,8156904.5
36411,4305441.0
36412,6706398.5
36413,6342701.5
36414,6085587.0
36415,6437369.5
36416,6131543.0
36417,8655962.0
36418,5600935.5
36419,4625583.5
36420,5719590.0
36421,5814244.0
36422,9227218.0
36423,8111060.0
36424,6753144.0
36425,5454861.0
36426,5157203.0
36427,4351400.5
36428,12007818.0
36429,6543834.0
36430,9031222.0
36431,5791906.5
36432,8431566.0
36433,8857008.0
36434,6666629.0
36435,6930147.5
36436,3095483.2
36437,6912076.0
36438,31734240.0
36439,3832864.0
36440,6266795.0
36441,7214208.0
36442,11964088.0
36443,9007936.0
36444,6030445.0
36445,11865332.0
36446,7927303.0
36447,5613404.5
36448,12986812.0
36449,16181422.0
36450,6250167.0
36451,12537990.0
36452,5004562.0
36453,10748760.0
36454,3866035.0
36455,4583608.0
36456,6148028.5
36457,7084330.5
36458,32963486.0
36459,10327832.0
36460,10678464.0
36461,4851804.5
36462,5700852.5
36463,5592898.5
36464,12058590.0
36465,8464046.0
36466,5808706.0
36467,4636790.5
36468,6253351.5
36469,7619920.5
36470,8820568.0
36471,12921208.0
36472,8214430.0
36473,5879325.5
36474,5018876.0
36475,5026735.0
36476,5528161.5
36477,5612486.5
36478,8719522.0
36479,5962401.0
36480,7752736.0
36481,8422098.0
36482,6246624.0
36483,6367782.5
36484,8122825.5
36485,16169258.0
36486,7530389.0
36487,9214828.0
36488,5994719.0
36489,7050559.5
36490,8281303.5
36491,10963942.0
36492,6698180.0
36493,5660680.0
36494,8611754.0
36495,5113792.5
36496,5701536.5
36497,5914736.0
36498,8302871.5
36499,10237278.0
36500,5539237.0
36501,6288012.0
36502,8247690.0
36503,6402112.0
36504,6852161.5
36505,7701273.0
36506,13838728.0
36507,12930806.0
36508,7075289.5
36509,7593855.5
36510,13812734.0
36511,5528161.5
36512,4747918.0
36513,17233756.0
36514,8388612.0
36515,11916456.0
36516,3802375.2
36517,6310009.0
36518,6917951.5
36519,5900809.5
36520,10503204.0
36521,5609740.5
36522,5890350.0
36523,9469450.0
36524,6706398.5
36525,5986646.0
36526,5901159.0
36527,6905914.0
36528,5497339.0
36529,7798342.0
36530,24407068.0
36531,6875479.5
36532,6076395.0
36533,7728663.0
36534,9462714.0
36535,37482388.0
36536,5463357.0
36537,4283085.5
36538,13009202.0
36539,7144553.0
36540,6185050.0
36541,6169589.0
36542,5352784.5
36543,6856892.0
36544,6955457.0
36545,6518049.5
36546,5008211.0
36547,8439230.0
36548,9181818.0
36549,6420790.0
36550,6905368.5
36551,6110015.5
36552,5088786.5
36553,6603968.5
36554,11718096.0
36555,5528161.5
36556,5323816.0
36557,6567418.5
36558,3695439.2
36559,5291515.0
36560,7826190.5
36561,5186357.5
36562,7829113.5
36563,8788844.0
36564,6930722.5
36565,9598712.0
36566,2227686.5
36567,7404185.5
36568,12552318.0
36569,5940663.0
36570,6582227.5
36571,14156678.0
36572,5896033.5
36573,5452940.0
36574,4696834.5
36575,11224644.0
36576,6698180.0
36577,6273047.5
36578,9148458.0
36579,4636790.5
36580,9781090.0
36581,5323816.0
36582,4931852.0
36583,5353311.5
36584,6195082.0
36585,7654322.5
36586,7354124.5
36587,13811376.0
36588,14152624.0
36589,7632485.5
36590,6090305.5
36591,5025773.5
36592,6450119.0
36593,6273047.5
36594,7829792.5
36595,6681691.5
36596,6140834.5
36597,3573342.5
36598,4751779.5
36599,4972946.0
36600,5449124.0
36601,6482475.5
36602,6559719.5
36603,5679955.5
36604,12720234.0
36605,11692130.0
36606,5435182.5
36607,7808898.0
36608,3969073.5
36609,11574730.0
36610,5281245.5
36611,8343006.0
36612,8349036.0
36613,13188496.0
36614,7766287.0
36615,13290472.0
36616,6927755.0
36617,5966052.0
36618,5951873.5
36619,8633914.0
36620,4113618.2
36621,5958461.0
36622,15327974.0
36623,9148458.0
36624,7766287.0
36625,13225728.0
36626,6761622.5
36627,6272072.5
36628,6568582.0
36629,8873116.0
36630,5168685.0
36631,5141551.0
36632,8124034.5
36633,6740758.5
36634,15658794.0
36635,15120494.0
36636,11860900.0
36637,10321878.0
36638,4829364.5
36639,5118715.5
36640,2974654.5
36641,8325394.0
36642,8784908.0
36643,6475714.0
36644,6554752.5
36645,9413534.0
36646,6829729.5
36647,8054514.0
36648,8903014.0
36649,7157052.0
36650,5563559.0
36651,8370498.5
36652,9007528.0
36653,6905368.5
36654,13238140.0
36655,8129813.0
36656,12278646.0
36657,6108323.5
36658,3726878.8
36659,4303817.5
36660,5929892.5
36661,8787072.0
36662,7025249.0
36663,13529528.0
36664,6963762.5
36665,5123952.0
36666,5075737.5
36667,4883268.5
36668,4120260.2
36669,13326720.0
36670,7285295.0
36671,13484072.0
36672,6740448.0
36673,5884328.5
36674,13029354.0
36675,8788676.0
36676,11152484.0
36677,15880010.0
36678,5409222.0
36679,8076058.0
36680,7647962.5
36681,7394485.0
36682,12272588.0
36683,6782620.0
36684,6935249.0
36685,7589022.5
36686,11146324.0
36687,15652088.0
36688,7864091.0
36689,8450294.0
